 0.000399738  0.000150025  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963  0.000149963 
     0.99975  0.000399775  0.000150062      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015 
           1      0.99975  0.000399775  0.000150062      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015 
           1            1      0.99975  0.000399775  0.000150062      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015 
           1            1            1      0.99975  0.000399775  0.000150062      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015 
           1            1            1            1      0.99975  0.000399775  0.000150062      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015 
           1            1            1            1            1      0.99975  0.000399775  0.000150062      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015 
           1            1            1            1            1            1      0.99975  0.000399775  0.000150062      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015 
           1            1            1            1            1            1            1      0.99975  0.000399775  0.000150062      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015 
           1            1            1            1            1            1            1            1      0.99975  0.000399775  0.000150062      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015      0.00015 
