# ntasks nthreads time N err
32	8	0.00300525	1024	1.09483e-05	
32	8	0.00416443	1472	1.144e-05	
32	8	0.00729706	2048	1.82597e-05	
32	8	0.0152773	2528	0.000190345	
32	8	0.037085	2912	0.000141137	
32	8	0.055978	3264	0.000266018	
32	8	0.0478153	3552	8.4209e-05	
32	8	0.0526878	3840	6.55435e-05	
32	8	0.0572603	4096	5.73245e-05	
