    0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257687     0.257681     0.256442     0.001263  6.12545e-06  3.12928e-08  1.54911e-10   7.5089e-13  3.71936e-15  1.88762e-17  9.21674e-20  4.54638e-22  2.27694e-24  1.10351e-26  5.49286e-29  2.70287e-31  1.36521e-33  6.70364e-36  3.32902e-38  1.62227e-40  8.02135e-43  4.01314e-45  2.00589e-47  9.84803e-50  4.78376e-52   2.4454e-54  1.17403e-56  6.01326e-59  2.87267e-61  1.45912e-63   7.0566e-66  3.60639e-68  1.75506e-70   8.5783e-73  4.28016e-75  2.10449e-77  1.04237e-79  5.31684e-82  2.58247e-84  1.29534e-86  6.37657e-89  3.16052e-91  1.53192e-93  7.61533e-96  3.85197e-98  1.9201e-100 9.24985e-103 4.58057e-105 2.28597e-107 1.15385e-109  5.5578e-112 2.76643e-114 1.39492e-116 6.67219e-119 3.30811e-121 1.67439e-123 8.38507e-126 4.04586e-128 2.02076e-130 9.99713e-133 4.95379e-135 2.46652e-137 1.21391e-139 6.00429e-142 2.97571e-144  1.4798e-146 7.31139e-149 3.62789e-151 9.00974e-156            0            0            0            0            0 
     0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639      0.25639     0.256389     0.256383      0.25512   0.00123731  6.32099e-06  3.12912e-08  1.51676e-10  7.51291e-13  3.81289e-15  1.86174e-17  9.18346e-20  4.59931e-22  2.22904e-24  1.10953e-26  5.45967e-29  2.75766e-31   1.3541e-33  6.72445e-36   3.2769e-38  1.62027e-40  8.10635e-43  4.05179e-45  1.98925e-47  9.66296e-50  4.93958e-52  2.37149e-54  1.21465e-56  5.80264e-59  2.94734e-61   1.4254e-63  7.28474e-66  3.54513e-68  1.73277e-70   8.6457e-73  4.25097e-75  2.10553e-77  1.07397e-79  5.21647e-82  2.61652e-84  1.28804e-86   6.3841e-89   3.0944e-91  1.53826e-93  7.78078e-96   3.8785e-98 1.86842e-100 9.25252e-103 4.61754e-105 2.33073e-107 1.12265e-109 5.58805e-112 2.81768e-114 1.34775e-116 6.68222e-119 3.38219e-121 1.69374e-123 8.17243e-126 4.08184e-128 2.01937e-130 1.00064e-132 4.98225e-135 2.45204e-137 1.21284e-139 6.01079e-142 2.98912e-144 1.47686e-146 7.32816e-149 1.81992e-153            0            0            0            0            0 
    0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251194     0.251187      0.24993   0.00127681  6.32067e-06  3.06378e-08  1.51757e-10  7.70185e-13  3.76061e-15  1.85501e-17  9.29037e-20  4.50256e-22   2.2412e-24  1.10283e-26  5.57034e-29  2.73522e-31   1.3583e-33  6.61918e-36  3.27287e-38  1.63744e-40  8.18442e-43  4.01819e-45  1.95187e-47  9.97771e-50   4.7903e-52  2.45353e-54  1.17211e-56  5.95348e-59  2.87923e-61  1.47148e-63  7.16098e-66  3.50012e-68  1.74639e-70  8.58674e-73  4.25307e-75  2.16938e-77   1.0537e-79  5.28524e-82  2.60177e-84  1.28956e-86  6.25054e-89  3.10721e-91  1.57168e-93  7.83437e-96  3.77413e-98 1.86896e-100  9.3272e-103 4.70796e-105 2.26769e-107 1.12876e-109 5.69157e-112 2.72239e-114 1.34978e-116 6.83185e-119 3.42128e-121 1.65079e-123 8.24512e-126 4.07903e-128 2.02124e-130 1.00639e-132   4.953e-135 2.44987e-137 1.21415e-139 6.03788e-142 2.98319e-144 1.48025e-146 3.67615e-151            0            0            0            0            0 
    0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146     0.259146      0.25914     0.257909   0.00127674  6.18869e-06  3.06542e-08  1.55574e-10  7.59625e-13  3.74703e-15  1.87661e-17  9.09495e-20  4.52711e-22  2.22765e-24  1.12518e-26  5.52501e-29  2.74371e-31  1.33704e-33  6.61104e-36  3.30755e-38  1.65321e-40  8.11655e-43  3.94268e-45  2.01545e-47  9.67616e-50  4.95601e-52  2.36759e-54  1.20257e-56  5.81591e-59  2.97232e-61  1.44648e-63  7.07007e-66  3.52762e-68  1.73448e-70  8.59099e-73  4.38203e-75  2.12842e-77  1.06759e-79  5.25544e-82  2.60484e-84  1.26258e-86  6.27641e-89  3.17472e-91   1.5825e-93  7.62355e-96  3.77521e-98 1.88405e-100 9.50984e-103 4.58063e-105 2.28004e-107 1.14967e-109 5.49909e-112 2.72648e-114    1.38e-116 6.91081e-119 3.33451e-121 1.66547e-123 8.23943e-126 4.08281e-128 2.03286e-130 1.00048e-132 4.94862e-135 2.45252e-137 1.21962e-139  6.0259e-142 2.99004e-144 7.42565e-149            0            0            0            0            0 
    0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259173     0.259166     0.257896   0.00125008  6.19199e-06  3.14251e-08  1.53441e-10  7.56882e-13  3.79066e-15  1.83713e-17  9.14454e-20  4.49975e-22  2.27281e-24  1.11602e-26  5.54216e-29  2.70076e-31   1.3354e-33   6.6811e-36  3.33941e-38   1.6395e-40  7.96402e-43  4.07111e-45  1.95454e-47  1.00109e-49  4.78242e-52  2.42914e-54  1.17479e-56  6.00394e-59  2.92182e-61  1.42812e-63  7.12562e-66  3.50356e-68  1.73534e-70  8.85149e-73  4.29931e-75  2.15648e-77  1.06157e-79  5.26165e-82  2.55034e-84   1.2678e-86  6.41277e-89  3.19658e-91  1.53992e-93  7.62574e-96  3.80569e-98 1.92094e-100 9.25265e-103 4.60556e-105 2.32227e-107 1.11079e-109 5.50735e-112 2.78753e-114 1.39595e-116 6.73555e-119 3.36418e-121 1.66432e-123 8.24708e-126 4.10627e-128 2.02092e-130 9.99597e-133 4.95398e-135 2.46358e-137  1.2172e-139 6.03973e-142 1.49994e-146            0            0            0            0            0 
    0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253788     0.253781     0.252511   0.00125075  6.34771e-06  3.09942e-08  1.52886e-10  7.65694e-13  3.71092e-15  1.84715e-17  9.08927e-20  4.59096e-22  2.25431e-24  1.11949e-26   5.4554e-29  2.69744e-31  1.34955e-33  6.74543e-36  3.31171e-38  1.60869e-40  8.22343e-43  3.94807e-45  2.02215e-47  9.66026e-50  4.90674e-52  2.37301e-54  1.21277e-56  5.90194e-59  2.88473e-61  1.43934e-63  7.07702e-66   3.5053e-68  1.78796e-70   8.6844e-73  4.35599e-75  2.14433e-77  1.06283e-79  5.15157e-82   2.5609e-84  1.29535e-86  6.45694e-89  3.11056e-91  1.54036e-93   7.6873e-96   3.8802e-98 1.86899e-100 9.30301e-103 4.69088e-105 2.24374e-107 1.11246e-109 5.63067e-112 2.81975e-114 1.36055e-116 6.79547e-119 3.36185e-121 1.66587e-123 8.29447e-126 4.08216e-128 2.01914e-130 1.00068e-132  4.9763e-135 2.45869e-137    1.22e-139 3.02981e-144            0            0            0            0            0 
    0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896     0.253896      0.25389     0.252646   0.00128221  6.26068e-06  3.08823e-08  1.54666e-10  7.49588e-13  3.73115e-15  1.83599e-17  9.27352e-20   4.5536e-22  2.26131e-24  1.10196e-26  5.44869e-29  2.72602e-31  1.36254e-33   6.6895e-36  3.24948e-38  1.66109e-40   7.9749e-43  4.08464e-45  1.95132e-47  9.91137e-50  4.79336e-52  2.44973e-54  1.19216e-56  5.82701e-59  2.90739e-61  1.42952e-63  7.08052e-66  3.61158e-68  1.75421e-70  8.79889e-73  4.33143e-75  2.14686e-77  1.04059e-79  5.17289e-82  2.61654e-84  1.30427e-86  6.28318e-89  3.11146e-91   1.5528e-93  7.83782e-96  3.77527e-98 1.87916e-100 9.47534e-103 4.53224e-105 2.24711e-107 1.13737e-109 5.69575e-112 2.74824e-114 1.37265e-116 6.79078e-119 3.36497e-121 1.67544e-123 8.24576e-126 4.07855e-128 2.02132e-130 1.00519e-132 4.96643e-135 2.46433e-137 6.12007e-142            0            0            0            0            0 
     0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025      0.26025     0.260244     0.258999   0.00126463  6.23807e-06  3.12419e-08  1.51413e-10  7.53675e-13  3.70861e-15   1.8732e-17  9.19805e-20  4.56773e-22  2.22591e-24  1.10061e-26  5.50643e-29  2.75227e-31  1.35125e-33  6.56378e-36  3.35532e-38  1.61089e-40  8.25078e-43  3.94158e-45  2.00205e-47  9.68235e-50  4.94833e-52  2.40811e-54  1.17703e-56  5.87279e-59  2.88757e-61  1.43023e-63  7.29522e-66  3.54341e-68  1.77733e-70  8.74928e-73  4.33655e-75  2.10194e-77   1.0449e-79  5.28528e-82  2.63456e-84  1.26917e-86  6.28499e-89  3.13657e-91   1.5832e-93  7.62585e-96  3.79581e-98 1.91397e-100  9.1549e-103 4.53905e-105 2.29743e-107 1.15051e-109 5.55131e-112 2.77269e-114  1.3717e-116 6.79708e-119 3.38431e-121  1.6656e-123 8.23848e-126 4.08297e-128 2.03043e-130 1.00319e-132 4.97782e-135 1.23622e-139            0            0            0            0            0 
     0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673      0.25673     0.256724     0.255448   0.00126006   6.3107e-06  3.05847e-08  1.52239e-10   7.4912e-13  3.78378e-15  1.85796e-17   9.2266e-20  4.49623e-22  2.22317e-24  1.11227e-26  5.55945e-29  2.72945e-31  1.32585e-33  6.77759e-36  3.25392e-38  1.66662e-40  7.96179e-43  4.04404e-45  1.95579e-47  9.99537e-50  4.86426e-52  2.37754e-54  1.18628e-56  5.83274e-59    2.889e-61   1.4736e-63  7.15751e-66  3.59012e-68  1.76731e-70  8.75961e-73  4.24582e-75  2.11064e-77   1.0676e-79  5.32168e-82  2.56366e-84  1.26954e-86  6.33572e-89  3.19799e-91  1.54038e-93  7.66736e-96  3.86613e-98 1.84925e-100 9.16866e-103 4.64069e-105 2.32398e-107 1.12134e-109 5.60069e-112 2.77077e-114 1.37298e-116 6.83614e-119 3.36444e-121 1.66413e-123 8.24739e-126 4.10137e-128  2.0264e-130  1.0055e-132 2.49711e-137            0            0            0            0            0 
    0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255791     0.255784     0.254526   0.00127473  6.17795e-06  3.07514e-08  1.51319e-10  7.64305e-13  3.75299e-15  1.86373e-17  9.08217e-20   4.4907e-22  2.24673e-24  1.12298e-26  5.51335e-29  2.67816e-31  1.36904e-33  6.57276e-36  3.36648e-38  1.60824e-40  8.16876e-43  3.95059e-45  2.01902e-47  9.82556e-50  4.80251e-52  2.39622e-54  1.17818e-56  5.83563e-59   2.9766e-61  1.44578e-63  7.25187e-66  3.56988e-68   1.7694e-70  8.57635e-73  4.26339e-75   2.1565e-77  1.07495e-79  5.17847e-82   2.5644e-84  1.27978e-86  6.45978e-89   3.1115e-91  1.54877e-93  7.80939e-96  3.73538e-98 1.85202e-100 9.37396e-103 4.69433e-105 2.26505e-107 1.13131e-109 5.59682e-112 2.77334e-114 1.38087e-116 6.79599e-119 3.36146e-121 1.66593e-123 8.28456e-126 4.09323e-128 2.03105e-130 5.04404e-135            0            0            0            0            0 
    0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258749     0.258743     0.257489   0.00124792  6.21164e-06  3.05656e-08  1.54386e-10  7.58085e-13  3.76464e-15  1.83455e-17    9.071e-20  4.53829e-22  2.26837e-24  1.11367e-26  5.40974e-29  2.76539e-31  1.32766e-33  6.80013e-36  3.24857e-38  1.65005e-40     7.98e-43  4.07831e-45  1.98472e-47  9.70082e-50  4.84024e-52  2.37987e-54  1.17877e-56  6.01258e-59  2.92041e-61  1.46484e-63  7.21098e-66   3.5741e-68  1.73238e-70  8.61185e-73  4.35602e-75  2.17135e-77  1.04603e-79  5.17996e-82   2.5851e-84  1.30484e-86  6.28507e-89  3.12844e-91  1.57746e-93  7.54529e-96    3.741e-98 1.89349e-100 9.48231e-103 4.57528e-105 2.28519e-107 1.13053e-109 5.60202e-112 2.78928e-114 1.37276e-116 6.78999e-119  3.3651e-121 1.67344e-123 8.26812e-126 4.10262e-128 1.01887e-132            0            0            0            0            0 
    0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253348     0.253341     0.252073   0.00125472   6.1741e-06  3.11852e-08  1.53129e-10  7.60438e-13  3.70571e-15   1.8323e-17  9.16712e-20  4.58199e-22  2.24956e-24  1.09274e-26  5.58595e-29  2.68182e-31  1.37359e-33  6.56195e-36  3.33302e-38  1.61192e-40  8.23799e-43  4.00903e-45  1.95952e-47  9.77705e-50  4.80723e-52  2.38105e-54  1.21451e-56  5.89908e-59  2.95891e-61  1.45658e-63   7.2195e-66  3.49932e-68  1.73955e-70  8.79894e-73  4.38602e-75  2.11292e-77  1.04633e-79  5.22177e-82  2.63572e-84  1.26955e-86  6.31928e-89  3.18639e-91  1.52411e-93  7.55663e-96  3.82476e-98 1.91538e-100 9.24184e-103 4.61598e-105 2.28362e-107 1.13158e-109 5.63421e-112  2.7729e-114 1.37154e-116 6.79734e-119 3.38027e-121 1.67012e-123  8.2871e-126 2.05807e-130            0            0            0            0            0 
    0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254695     0.254689     0.253447   0.00124714  6.29925e-06  3.09314e-08  1.53605e-10  7.48534e-13  3.70115e-15  1.85171e-17  9.25539e-20    4.544e-22  2.20728e-24  1.12834e-26  5.41714e-29  2.77459e-31  1.32548e-33  6.73253e-36    3.256e-38  1.66403e-40  8.09804e-43  3.95813e-45  1.97491e-47  9.71036e-50  4.80961e-52  2.45325e-54  1.19158e-56  5.97685e-59  2.94222e-61   1.4583e-63  7.06846e-66  3.51381e-68  1.77734e-70  8.85955e-73  4.26799e-75  2.11353e-77  1.05477e-79  5.32402e-82  2.56444e-84  1.27646e-86  6.43634e-89  3.07863e-91   1.5264e-93  7.72583e-96  3.86897e-98 1.86681e-100 9.32405e-103 4.61279e-105 2.28574e-107 1.13808e-109 5.60112e-112 2.77045e-114 1.37303e-116 6.82797e-119 3.37356e-121 1.67395e-123  4.1572e-128            0            0            0            0            0 
     0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317      0.25317     0.253164     0.251916   0.00127242  6.24799e-06  3.10274e-08    1.512e-10  7.47614e-13  3.74037e-15  1.86954e-17  9.17865e-20   4.4586e-22  2.27918e-24  1.09423e-26  5.60453e-29  2.67741e-31  1.35994e-33  6.57696e-36  3.36126e-38  1.63576e-40  7.99523e-43  3.98923e-45  1.96145e-47  9.71517e-50  4.95545e-52  2.40694e-54  1.20729e-56  5.94315e-59   2.9457e-61  1.42779e-63  7.09771e-66  3.59015e-68  1.78958e-70  8.62113e-73  4.26922e-75  2.13059e-77  1.07543e-79  5.18003e-82  2.57839e-84  1.30011e-86  6.21868e-89  3.08325e-91  1.56058e-93  7.81513e-96  3.77085e-98 1.88341e-100 9.31761e-103 4.61707e-105 2.29887e-107  1.1314e-109 5.59618e-112 2.77345e-114 1.37922e-116 6.81442e-119  3.3813e-121 8.39734e-126            0            0            0            0            0 
    0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258269     0.258263     0.257022   0.00126206  6.26738e-06  3.05417e-08  1.51014e-10  7.55536e-13  3.77639e-15  1.85404e-17  9.00615e-20  4.60383e-22   2.2103e-24  1.13209e-26  5.40823e-29  2.74701e-31  1.32851e-33  6.78959e-36  3.30416e-38    1.615e-40  8.05805e-43  3.96202e-45  1.96242e-47  1.00098e-49   4.8619e-52  2.43867e-54  1.20049e-56  5.95017e-59  2.88407e-61   1.4337e-63  7.25192e-66  3.61487e-68  1.74143e-70  8.62362e-73  4.30368e-75  2.17231e-77  1.04634e-79  5.20823e-82  2.62616e-84  1.25614e-86  6.22802e-89  3.15229e-91  1.57862e-93  7.61694e-96   3.8044e-98 1.88211e-100 9.32626e-103  4.6436e-105 2.28537e-107  1.1304e-109 5.60223e-112 2.78595e-114 1.37648e-116 6.83006e-119 1.69622e-123            0            0            0            0            0 
    0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256203     0.256196      0.25493   0.00126598  6.16927e-06  3.05041e-08  1.52614e-10  7.62811e-13  3.74507e-15   1.8192e-17  9.29951e-20   4.4647e-22  2.28676e-24  1.09244e-26  5.54882e-29  2.68353e-31  1.37146e-33  6.67424e-36  3.26221e-38  1.62769e-40  8.00309e-43  3.96398e-45  2.02192e-47   9.8208e-50    4.926e-52  2.42492e-54   1.2019e-56  5.82568e-59  2.89601e-61  1.46485e-63  7.30186e-66  3.51759e-68  1.74193e-70  8.69323e-73  4.38795e-75  2.11356e-77  1.05204e-79  5.30471e-82  2.53735e-84  1.25803e-86  6.36748e-89  3.18873e-91  1.53858e-93  7.68469e-96  3.80177e-98 1.88386e-100 9.37985e-103 4.61634e-105 2.28335e-107 1.13162e-109 5.62748e-112 2.78042e-114 1.37964e-116 3.42628e-121            0            0            0            0            0 
    0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256984     0.256977     0.255722   0.00124616  6.16168e-06  3.08274e-08  1.54084e-10  7.56486e-13  3.67469e-15  1.87846e-17  9.01846e-20  4.61914e-22  2.20667e-24  1.12083e-26   5.4206e-29  2.77029e-31  1.34816e-33  6.58951e-36  3.28784e-38  1.61658e-40  8.00705e-43  4.08418e-45  1.98375e-47  9.95027e-50  4.89822e-52  2.42779e-54  1.17676e-56  5.84979e-59  2.95893e-61  1.47494e-63  7.10537e-66  3.51861e-68  1.75599e-70  8.86345e-73  4.26928e-75  2.12506e-77  1.07152e-79  5.12531e-82  2.54116e-84   1.2862e-86  6.44108e-89  3.10786e-91  1.55227e-93  7.67939e-96   3.8053e-98 1.89468e-100 9.32477e-103 4.61226e-105 2.28582e-107 1.13672e-109 5.61631e-112  2.7868e-114 6.92092e-119            0            0            0            0            0 
    0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252985     0.252978     0.251719   0.00124463  6.22697e-06  3.11242e-08  1.52806e-10  7.42269e-13  3.79439e-15  1.82169e-17  9.33044e-20  4.45736e-22  2.26403e-24  1.09493e-26  5.59584e-29  2.72322e-31  1.33105e-33  6.64128e-36  3.26542e-38  1.61738e-40  8.24984e-43  4.00708e-45  2.00991e-47  9.89417e-50  4.90401e-52  2.37699e-54  1.18163e-56  5.97689e-59  2.97931e-61  1.43525e-63  7.10741e-66  3.54701e-68  1.79037e-70  8.62374e-73  4.29252e-75  2.16443e-77  1.03529e-79  5.13301e-82  2.59806e-84  1.30107e-86  6.27773e-89  3.13551e-91   1.5512e-93  7.68652e-96  3.82717e-98 1.88356e-100 9.31653e-103 4.61725e-105 2.29612e-107 1.13447e-109  5.6292e-112 1.39799e-116            0            0            0            0            0 
    0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252655     0.252649     0.251409   0.00125782  6.28694e-06  3.08661e-08  1.49935e-10  7.66448e-13  3.67971e-15   1.8847e-17  9.00364e-20  4.57323e-22  2.21171e-24  1.13033e-26  5.50078e-29  2.68865e-31  1.34151e-33  6.59599e-36  3.26704e-38  1.66643e-40  8.09411e-43  4.05991e-45  1.99857e-47  9.90586e-50  4.80141e-52  2.38683e-54   1.2073e-56  6.01805e-59  2.89913e-61  1.43566e-63  7.16478e-66  3.61646e-68  1.74195e-70  8.67068e-73  4.37203e-75  2.09123e-77  1.03684e-79  5.24795e-82  2.62809e-84  1.26807e-86  6.33357e-89  3.13335e-91  1.55264e-93  7.73069e-96  3.80469e-98 1.88189e-100 9.32661e-103 4.63806e-105 2.29157e-107 1.13707e-109 2.82387e-114            0            0            0            0            0 
    0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255318     0.255311     0.254073   0.00126993  6.23481e-06  3.02861e-08  1.54819e-10  7.43284e-13  3.80701e-15  1.81869e-17  9.23769e-20  4.46755e-22  2.28322e-24  1.11113e-26  5.43094e-29  2.70978e-31  1.33236e-33  6.59925e-36   3.3661e-38  1.63497e-40  8.20082e-43  4.03702e-45  2.00093e-47  9.69861e-50  4.82128e-52  2.43869e-54  1.21562e-56   5.8561e-59  2.89997e-61  1.44725e-63  7.30508e-66  3.51866e-68  1.75143e-70  8.83129e-73  4.22418e-75  2.09437e-77  1.06006e-79  5.30861e-82  2.56144e-84  1.27935e-86   6.3292e-89  3.13625e-91  1.56156e-93  7.68529e-96  3.80133e-98 1.88393e-100 9.36865e-103 4.62885e-105 2.29683e-107 5.70408e-112            0            0            0            0            0 
    0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257777     0.257771      0.25652    0.0012594  6.11764e-06  3.12726e-08   1.5014e-10  7.68997e-13  3.67367e-15  1.86597e-17  9.02423e-20  4.61198e-22  2.24443e-24  1.09702e-26  5.47361e-29   2.6913e-31  1.33302e-33  6.79936e-36  3.30256e-38  1.65652e-40  8.15458e-43  4.04179e-45  1.95907e-47  9.73876e-50  4.92603e-52  2.45549e-54   1.1829e-56  5.85779e-59  2.92338e-61  1.47559e-63  7.10751e-66  3.53781e-68  1.78388e-70  8.53263e-73  4.23053e-75  2.14127e-77  1.07231e-79  5.17398e-82  2.58422e-84  1.27847e-86  6.33507e-89  3.15427e-91  1.55239e-93   7.6785e-96  3.80545e-98 1.89242e-100 9.35006e-103 4.63948e-105  1.1522e-109            0            0            0            0            0 
